"","team_num","reading_type","time_diff","date_time","Lat","Lon","sea_temp","air_temp"
"123",14,"buoy","0",1991-11-20 12:00:00,0,-155,28.59,28.5
"124",14,"buoy","0",1991-11-21 12:00:00,0,-155,28.66,28.66
"125",14,"buoy","0",1991-11-22 12:00:00,0,-155,28.58,28.54
"126",14,"buoy","0",1991-11-23 12:00:00,0,-155,28.6,28.46
"127",14,"buoy","0",1991-11-24 12:00:00,0,-155,28.64,28.35
"128",14,"buoy","0",1991-11-25 12:00:00,0,-155,28.56,28.46
"129",14,"buoy","0",1991-11-26 12:00:00,0,-155,28.64,28.35
"130",14,"buoy","0",1991-11-27 12:00:00,0,-155,28.65,28.54
"131",14,"buoy","0",1991-11-28 12:00:00,0,-155,28.69,28.58
"132",14,"buoy","0",1991-11-29 12:00:00,0,-155,28.89,28.5
"133",14,"buoy","0",1991-11-30 12:00:00,0,-155,28.85,28.27
"134",14,"buoy","0",1991-12-01 12:00:00,0,-155,28.91,28.03
"135",14,"buoy","0",1991-12-02 12:00:00,0,-155,29.01,28.5
"136",14,"buoy","0",1991-12-03 12:00:00,0,-155,29,27.28
"137",14,"buoy","0",1991-12-04 12:00:00,0,-155,28.97,28.66
"138",14,"buoy","0",1991-12-05 12:00:00,0,-155,29.08,29.06
"139",14,"buoy","0",1991-12-06 12:00:00,0,-155,28.96,29.22
"140",14,"buoy","0",1991-12-07 12:00:00,0,-155,29.37,29.14
"141",14,"buoy","0",1991-12-08 12:00:00,0,-155,29.59,29.18
"142",14,"buoy","0",1991-12-09 12:00:00,0,-155,29.66,29.18
"143",14,"buoy","0",1991-12-10 12:00:00,0,-155,29.68,29.41
"144",14,"buoy","0",1991-12-11 12:00:00,0,-155,29.65,29.53
"145",14,"buoy","0",1991-12-12 12:00:00,0,-155,29.62,29.41
"146",14,"buoy","0",1991-12-13 12:00:00,0,-155,29.64,29.38
"147",14,"buoy","0",1991-12-14 12:00:00,0,-155,29.67,29.41
"148",14,"buoy","0",1991-12-15 12:00:00,0,-155,29.73,29.06
"149",14,"buoy","0",1991-12-16 12:00:00,0,-155,29.96,29.1
"150",14,"buoy","0",1991-12-17 12:00:00,0,-155,29.96,29.34
"151",14,"buoy","0",1991-12-18 12:00:00,0,-155,29.94,29.3
"152",14,"buoy","0",1991-12-19 12:00:00,0,-155,29.91,29.41
"153",14,"buoy","0",1991-12-20 12:00:00,0,-155,29.71,28.15
"154",14,"buoy","0",1991-12-21 12:00:00,0,-155,29.56,27.67
"155",14,"buoy","0",1991-12-22 12:00:00,0,-155,29.59,28.98
"156",14,"buoy","0",1991-12-23 12:00:00,0,-155,29.57,28.35
"157",14,"buoy","0",1991-12-24 12:00:00,0,-155,29.62,28.82
"158",14,"buoy","0",1991-12-25 12:00:00,0,-155,29.65,29.02
"159",14,"buoy","0",1991-12-26 12:00:00,0,-155,29.68,28.94
"160",14,"buoy","0",1991-12-27 12:00:00,0,-155,29.7,28.94
"161",14,"buoy","0",1991-12-28 12:00:00,0,-155,29.62,29.38
"162",14,"buoy","0",1991-12-29 12:00:00,0,-155,29.6,29.53
"163",14,"buoy","0",1991-12-30 12:00:00,0,-155,29.61,29.22
"164",14,"buoy","0",1991-12-31 12:00:00,0,-155,29.61,29.49
"165",14,"buoy","0",1992-01-01 12:00:00,0,-155,29.57,29.38
"166",14,"buoy","0",1992-01-02 12:00:00,0,-155,29.55,29.22
"167",14,"buoy","0",1992-01-03 12:00:00,0,-155,29.57,29.02
"168",14,"buoy","0",1992-01-04 12:00:00,0,-155,29.59,28.82
"169",14,"buoy","0",1992-01-05 12:00:00,0,-155,29.42,28.9
"170",14,"buoy","0",1992-01-06 12:00:00,0,-155,29.37,29.14
"171",14,"buoy","0",1992-01-07 12:00:00,0,-155,29.32,29.1
"172",14,"buoy","0",1992-01-08 12:00:00,0,-155,29.23,27.51
"173",14,"buoy","0",1992-01-09 12:00:00,0,-155,29.05,28.46
"174",14,"buoy","0",1992-01-10 12:00:00,0,-155,29.04,27.95
"175",14,"buoy","0",1992-01-11 12:00:00,0,-155,28.95,27.75
"176",14,"buoy","0",1992-01-12 12:00:00,0,-155,29.16,28.66
"177",14,"buoy","0",1992-01-13 12:00:00,0,-155,29.14,27.95
"178",14,"buoy","0",1992-01-14 12:00:00,0,-155,29.04,28.15
"179",14,"buoy","0",1992-01-15 12:00:00,0,-155,28.94,27.48
"180",14,"buoy","0",1992-01-16 12:00:00,0,-155,28.95,28.31
"181",14,"buoy","0",1992-01-17 12:00:00,0,-155,28.86,27.79
"182",14,"buoy","0",1992-01-18 12:00:00,0,-155,28.88,28.31
"183",14,"buoy","0",1992-01-19 12:00:00,0,-155,28.86,28.54
"184",14,"buoy","0",1992-01-20 12:00:00,0,-155,28.95,28.15
"185",14,"buoy","0",1992-01-21 12:00:00,0,-155,28.93,28.54
"186",14,"buoy","0",1992-01-22 12:00:00,0,-155,28.92,28.54
"187",14,"buoy","0",1992-01-23 12:00:00,0,-155,28.96,28.5
"188",14,"buoy","0",1992-01-24 12:00:00,0,-155,29.06,28.54
"189",14,"buoy","0",1992-01-25 12:00:00,0,-155,29.01,28.23
"190",14,"buoy","0",1992-01-26 12:00:00,0,-155,28.94,27.71
"191",14,"buoy","0",1992-01-27 12:00:00,0,-155,28.92,27.79
"192",14,"buoy","0",1992-01-28 12:00:00,0,-155,29.11,28.03
"193",14,"buoy","0",1992-01-29 12:00:00,0,-155,29.12,28.19
"194",14,"buoy","0",1992-01-30 12:00:00,0,-155,29.24,28.7
"195",14,"buoy","0",1992-01-31 12:00:00,0,-155,29.3,28.94
"196",14,"buoy","0",1992-02-01 12:00:00,0,-155,29.2,27
"197",14,"buoy","0",1992-02-02 12:00:00,0,-155,29.15,28.58
"198",14,"buoy","0",1992-02-03 12:00:00,0,-155,29.17,27.71
"199",14,"buoy","0",1992-02-04 12:00:00,0,-155,29.1,27.28
"200",14,"buoy","0",1992-02-05 12:00:00,0,-155,29.3,28.43
"201",14,"buoy","0",1992-02-06 12:00:00,0,-155,29.22,28.15
"202",14,"buoy","0",1992-02-07 12:00:00,0,-155,29.25,28.7
"203",14,"buoy","0",1992-02-08 12:00:00,0,-155,29.23,27.83
"204",14,"buoy","0",1992-02-09 12:00:00,0,-155,29.27,28.94
"205",14,"buoy","0",1992-02-10 12:00:00,0,-155,29.25,28.86
"206",14,"buoy","0",1992-02-11 12:00:00,0,-155,29.31,28.9
"207",14,"buoy","0",1992-02-12 12:00:00,0,-155,29.3,27.95
"208",14,"buoy","0",1992-02-13 12:00:00,0,-155,29.21,28.15
"209",14,"buoy","0",1992-02-14 12:00:00,0,-155,29.26,28.5
"210",14,"buoy","0",1992-02-15 12:00:00,0,-155,29.29,28.66
"211",14,"buoy","0",1992-02-16 12:00:00,0,-155,29.39,28.54
"212",14,"buoy","0",1992-02-17 12:00:00,0,-155,29.36,28.98
"213",14,"buoy","0",1992-02-18 12:00:00,0,-155,29.3,28.98
"214",14,"buoy","0",1992-02-19 12:00:00,0,-155,29.32,28.94
"215",14,"buoy","0",1992-02-20 12:00:00,0,-155,29.4,28.15
"216",14,"buoy","0",1992-02-21 12:00:00,0,-155,29.23,27.83
"217",14,"buoy","0",1992-02-22 12:00:00,0,-155,29.2,27.67
"218",14,"buoy","0",1992-02-23 12:00:00,0,-155,29.33,28.54
"219",14,"buoy","0",1992-02-24 12:00:00,0,-155,29.38,27.59
"220",14,"buoy","0",1992-02-25 12:00:00,0,-155,29.11,27.71
"221",14,"buoy","0",1992-02-26 12:00:00,0,-155,29.32,28.82
"222",14,"buoy","0",1992-02-27 12:00:00,0,-155,29.34,28.27
"223",14,"buoy","0",1992-02-28 12:00:00,0,-155,29.2,28.66
"224",14,"buoy","0",1992-02-29 12:00:00,0,-155,29.18,29.06
"225",14,"buoy","0",1992-03-01 12:00:00,0,-155,28.96,26.21
"226",14,"buoy","0",1992-03-02 12:00:00,0,-155,28.85,27.4
"227",14,"buoy","0",1992-03-03 12:00:00,0,-155,28.88,26.84
"228",14,"buoy","0",1992-03-04 12:00:00,0,-155,29.14,27.91
"229",14,"buoy","0",1992-03-05 12:00:00,0,-155,29.01,27.28
"230",14,"buoy","0",1992-03-06 12:00:00,0,-155,29.1,27.16
"231",14,"buoy","0",1992-03-07 12:00:00,0,-155,29.07,27.75
"232",14,"buoy","0",1992-03-08 12:00:00,0,-155,29.24,28.07
"233",14,"buoy","0",1992-03-09 12:00:00,0,-155,29.02,27.67
"234",14,"buoy","0",1992-03-10 12:00:00,0,-155,29.12,28.15
"235",14,"buoy","0",1992-03-11 12:00:00,0,-155,29.19,27.63
"236",14,"buoy","0",1992-03-12 12:00:00,0,-155,28.82,26.92
"237",14,"buoy","0",1992-03-13 12:00:00,0,-155,28.91,27.91
"238",14,"buoy","0",1992-03-14 12:00:00,0,-155,29.03,27.16
"239",14,"buoy","0",1992-03-15 12:00:00,0,-155,28.91,28.11
"240",14,"buoy","0",1992-03-16 12:00:00,0,-155,28.97,28.5
"241",14,"buoy","0",1992-03-17 12:00:00,0,-155,29,28.94
"242",14,"buoy","0",1992-03-18 12:00:00,0,-155,28.98,28.03
"243",14,"buoy","0",1992-03-19 12:00:00,0,-155,28.9,28.54
"244",14,"buoy","0",1992-03-20 12:00:00,0,-155,28.87,28.66
"245",14,"buoy","0",1992-03-21 12:00:00,0,-155,28.93,28.35
"246",14,"buoy","0",1992-03-22 12:00:00,0,-155,28.79,27.44
"247",14,"buoy","0",1992-03-23 12:00:00,0,-155,28.78,28.19
"248",14,"buoy","0",1992-03-24 12:00:00,0,-155,29.18,28.11
"249",14,"buoy","0",1992-03-25 12:00:00,0,-155,29.61,28.43
"250",14,"buoy","0",1992-03-26 12:00:00,0,-155,29.89,28.7
"251",14,"buoy","0",1992-03-27 12:00:00,0,-155,29.75,29.3
"252",14,"buoy","0",1992-03-28 12:00:00,0,-155,29.71,29.26
"253",14,"buoy","0",1992-03-29 12:00:00,0,-155,29.55,28.98
"254",14,"buoy","0",1992-03-30 12:00:00,0,-155,29.48,28.11
"255",14,"buoy","0",1992-03-31 12:00:00,0,-155,29.52,28.58
"256",14,"buoy","0",1992-04-01 12:00:00,0,-155,29.68,28.82
"257",14,"buoy","0",1992-04-02 12:00:00,0,-155,29.58,29.26
"258",14,"buoy","0",1992-04-03 12:00:00,0,-155,29.48,28.62
"259",14,"buoy","0",1992-04-04 12:00:00,0,-155,29.32,28.9
"260",14,"buoy","0",1992-04-05 12:00:00,0,-155,29.36,28.74
"261",14,"buoy","0",1992-04-06 12:00:00,0,-155,29.52,28.23
"262",14,"buoy","0",1992-04-07 12:00:00,0,-155,29.39,28.23
"263",14,"buoy","0",1992-04-08 12:00:00,0,-155,29.36,27.91
"264",14,"buoy","0",1992-04-09 12:00:00,0,-155,29.58,29.14
"265",14,"buoy","0",1992-04-10 12:00:00,0,-155,29.64,28.7
"266",14,"buoy","0",1992-04-11 12:00:00,0,-155,29.61,29.26
"267",14,"buoy","0",1992-04-12 12:00:00,0,-155,29.61,28.86
"268",14,"buoy","0",1992-04-13 12:00:00,0,-155,29.43,28.82
"269",14,"buoy","0",1992-04-14 12:00:00,0,-155,29.49,28.94
"270",14,"buoy","0",1992-04-15 12:00:00,0,-155,29.48,28.58
"271",14,"buoy","0",1992-04-16 12:00:00,0,-155,29.82,28.54
"272",14,"buoy","0",1992-04-17 12:00:00,0,-155,29.68,28.98
"273",14,"buoy","0",1992-04-18 12:00:00,0,-155,29.58,28.9
"274",14,"buoy","0",1992-04-19 12:00:00,0,-155,29.46,28.27
"275",14,"buoy","0",1992-04-20 12:00:00,0,-155,29.32,28.11
"276",14,"buoy","0",1992-04-21 12:00:00,0,-155,29.26,27.59
"277",14,"buoy","0",1992-04-22 12:00:00,0,-155,29.14,27.24
"278",14,"buoy","0",1992-04-23 12:00:00,0,-155,28.79,27.4
"279",14,"buoy","0",1992-04-24 12:00:00,0,-155,29.07,28.39
"280",14,"buoy","0",1992-04-25 12:00:00,0,-155,28.99,26.68
"281",14,"buoy","0",1992-04-26 12:00:00,0,-155,29.01,27.87
"282",14,"buoy","0",1992-04-27 12:00:00,0,-155,29.21,28.74
"283",14,"buoy","0",1992-04-28 12:00:00,0,-155,29.4,28.43
"284",14,"buoy","0",1992-04-29 12:00:00,0,-155,29.29,28.74
"285",14,"buoy","0",1992-04-30 12:00:00,0,-155,29.18,27.63
"286",14,"buoy","0",1992-05-01 12:00:00,0,-155,29.22,28.74
"287",14,"buoy","0",1992-05-02 12:00:00,0,-155,29.35,29.06
"288",14,"buoy","0",1992-05-03 12:00:00,0,-155,29.29,28.58
"289",14,"buoy","0",1992-05-04 12:00:00,0,-155,29.24,28.07
"290",14,"buoy","0",1992-05-05 12:00:00,0,-155,29.21,28.27
"291",14,"buoy","0",1992-05-06 12:00:00,0,-155,29.16,27.99
"292",14,"buoy","0",1992-05-07 12:00:00,0,-155,29.3,28.98
"293",14,"buoy","0",1992-05-08 12:00:00,0,-155,29.22,28.98
"294",14,"buoy","0",1992-05-09 12:00:00,0,-155,29.13,28.86
"295",14,"buoy","0",1992-05-10 12:00:00,0,-155,29.09,28.86
"296",14,"buoy","0",1992-05-11 12:00:00,0,-155,29.21,28.19
"297",14,"buoy","0",1992-05-12 12:00:00,0,-155,29.23,27.95
"298",14,"buoy","0",1992-05-13 12:00:00,0,-155,29.32,28.46
"299",14,"buoy","0",1992-05-14 12:00:00,0,-155,29.33,28.43
"300",14,"buoy","0",1992-05-15 12:00:00,0,-155,29.17,28.03
"301",14,"buoy","0",1992-05-16 12:00:00,0,-155,29.23,27.95
"302",14,"buoy","0",1992-05-17 12:00:00,0,-155,29.15,27.28
"303",14,"buoy","0",1992-05-18 12:00:00,0,-155,29.24,28.11
"304",14,"buoy","0",1992-05-19 12:00:00,0,-155,29.36,28.94
"305",14,"buoy","0",1992-05-20 12:00:00,0,-155,29.42,28.86
"306",14,"buoy","0",1992-05-21 12:00:00,0,-155,29.54,28.74
"307",14,"buoy","0",1992-05-22 12:00:00,0,-155,29.31,28.58
"308",14,"buoy","0",1992-05-23 12:00:00,0,-155,29.38,28.86
"309",14,"buoy","0",1992-05-24 12:00:00,0,-155,29.56,28.78
"310",14,"buoy","0",1992-05-25 12:00:00,0,-155,29.43,26.76
"311",14,"buoy","0",1992-05-26 12:00:00,0,-155,29.49,27.4
"312",14,"buoy","0",1992-05-27 12:00:00,0,-155,29.16,27.12
"313",14,"buoy","0",1992-05-28 12:00:00,0,-155,29.45,28.58
"314",14,"buoy","0",1992-05-29 12:00:00,0,-155,29.42,28.7
"315",14,"buoy","0",1992-05-30 12:00:00,0,-155,29.32,29.06
"316",14,"buoy","0",1992-05-31 12:00:00,0,-155,29.29,28.98
"317",14,"buoy","0",1992-06-01 12:00:00,0,-155,29.07,28.9
"318",14,"buoy","0",1992-06-02 12:00:00,0,-155,28.64,27.91
"319",14,"buoy","0",1992-06-03 12:00:00,0,-155,28.49,28.07
"320",14,"buoy","0",1992-06-04 12:00:00,0,-155,28.47,28.15
"321",14,"buoy","0",1992-06-05 12:00:00,0,-155,28.53,27.95
"322",14,"buoy","0",1992-06-06 12:00:00,0,-155,28.76,28.11
"323",14,"buoy","0",1992-06-07 12:00:00,0,-155,28.71,28.5
"324",14,"buoy","0",1992-06-08 12:00:00,0,-155,28.61,28.46
"325",14,"buoy","0",1992-06-09 12:00:00,0,-155,28.5,28.35
"326",14,"buoy","0",1992-06-10 12:00:00,0,-155,28.37,28.15
"327",14,"buoy","0",1992-06-11 12:00:00,0,-155,28.1,27.83
"328",14,"buoy","0",1992-06-12 12:00:00,0,-155,27.88,27.55
"329",14,"buoy","0",1992-06-13 12:00:00,0,-155,27.67,27.71
"330",14,"buoy","0",1992-06-14 12:00:00,0,-155,27.77,27.67
"331",14,"buoy","0",1992-06-15 12:00:00,0,-155,27.74,27.63
"332",14,"buoy","0",1992-06-16 12:00:00,0,-155,27.68,27.44
"333",14,"buoy","0",1992-06-17 12:00:00,0,-155,27.47,27.28
"334",14,"buoy","0",1992-06-18 12:00:00,0,-155,27.37,27.24
"335",14,"buoy","0",1992-06-19 12:00:00,0,-155,27.27,26.96
"336",14,"buoy","0",1992-06-20 12:00:00,0,-155,27.1,27
"337",14,"buoy","0",1992-06-21 12:00:00,0,-155,27.01,26.68
"338",14,"buoy","0",1992-06-22 12:00:00,0,-155,27.3,26.96
"339",14,"buoy","0",1992-06-23 12:00:00,0,-155,27.39,27.16
"340",14,"buoy","0",1992-06-24 12:00:00,0,-155,27.19,26.96
"341",14,"buoy","0",1992-06-25 12:00:00,0,-155,26.79,26.72
"342",14,"buoy","0",1992-06-26 12:00:00,0,-155,26.45,26.6
"343",14,"buoy","0",1992-06-27 12:00:00,0,-155,26.54,26.56
"344",14,"buoy","0",1992-06-28 12:00:00,0,-155,27,26.53
"345",14,"buoy","0",1992-06-29 12:00:00,0,-155,27.01,26.76
"346",14,"buoy","0",1992-06-30 12:00:00,0,-155,26.97,26.45
"347",14,"buoy","0",1992-07-01 12:00:00,0,-155,26.97,26.6
"348",14,"buoy","0",1992-07-02 12:00:00,0,-155,26.78,26.33
"349",14,"buoy","0",1992-07-03 12:00:00,0,-155,26.84,26.29
"350",14,"buoy","0",1992-07-04 12:00:00,0,-155,27.13,26.37
"351",14,"buoy","0",1992-07-05 12:00:00,0,-155,27.56,27
"352",14,"buoy","0",1992-07-06 12:00:00,0,-155,27.42,27.12
"353",14,"buoy","0",1992-07-07 12:00:00,0,-155,27.42,27.08
"354",14,"buoy","0",1992-07-08 12:00:00,0,-155,27.57,26.8
"355",14,"buoy","0",1992-07-09 12:00:00,0,-155,27.92,26.84
"356",14,"buoy","0",1992-07-10 12:00:00,0,-155,27.94,27.12
"357",14,"buoy","0",1992-07-11 12:00:00,0,-155,28.08,27.36
"358",14,"buoy","0",1992-07-12 12:00:00,0,-155,27.63,27.4
"359",14,"buoy","0",1992-07-13 12:00:00,0,-155,27.46,27.44
"360",14,"buoy","0",1992-07-14 12:00:00,0,-155,27.41,27.4
"361",14,"buoy","0",1992-07-15 12:00:00,0,-155,27.38,27.36
"362",14,"buoy","0",1992-07-16 12:00:00,0,-155,27.41,27.36
"363",14,"buoy","0",1992-07-17 12:00:00,0,-155,27.2,27.04
"364",14,"buoy","0",1992-07-18 12:00:00,0,-155,27.12,26.96
"365",14,"buoy","0",1992-07-19 12:00:00,0,-155,27.18,26.92
"366",14,"buoy","0",1992-07-20 12:00:00,0,-155,27.35,27.2
