"","team_num","reading_type","time_diff","date_time","Lat","Lon","sea_temp","air_temp"
"2839",14,"buoy","0",1997-10-24 12:00:00,8,165,29.07,28.33
"2840",14,"buoy","0",1997-10-25 12:00:00,8,165,29.28,28.5
"2841",14,"buoy","0",1997-10-26 12:00:00,8,165,28.88,27.73
"2842",14,"buoy","0",1997-10-27 12:00:00,8,165,28.75,27.54
"2843",14,"buoy","0",1997-10-28 12:00:00,8,165,28.41,26.27
"2844",14,"buoy","0",1997-10-29 12:00:00,8,165,28.29,27.15
"2845",14,"buoy","0",1997-10-30 12:00:00,8,165,27.94,26.42
"2846",14,"buoy","0",1997-10-31 12:00:00,8,165,27.73,27.33
"2847",14,"buoy","0",1997-11-01 12:00:00,8,165,28.21,27.95
"2848",14,"buoy","0",1997-11-02 12:00:00,8,165,28.18,27.93
"2849",14,"buoy","0",1997-11-03 12:00:00,8,165,28.1,28.17
"2850",14,"buoy","0",1997-11-04 12:00:00,8,165,28.19,27.53
"2851",14,"buoy","0",1997-11-05 12:00:00,8,165,28.09,27.74
"2852",14,"buoy","0",1997-11-06 12:00:00,8,165,27.93,26.62
"2853",14,"buoy","0",1997-11-07 12:00:00,8,165,28.15,27.67
"2854",14,"buoy","0",1997-11-08 12:00:00,8,165,28.22,27.42
"2855",14,"buoy","0",1997-11-09 12:00:00,8,165,28.47,27.62
"2856",14,"buoy","0",1997-11-10 12:00:00,8,165,28.52,27.75
"2857",14,"buoy","0",1997-11-11 12:00:00,8,165,28.58,27.83
"2858",14,"buoy","0",1997-11-12 12:00:00,8,165,28.71,27.95
"2859",14,"buoy","0",1997-11-13 12:00:00,8,165,28.55,28.17
"2860",14,"buoy","0",1997-11-14 12:00:00,8,165,28.56,28.1
"2861",14,"buoy","0",1997-11-15 12:00:00,8,165,28.79,27.72
"2862",14,"buoy","0",1997-11-16 12:00:00,8,165,28.69,27.77
"2863",14,"buoy","0",1997-11-17 12:00:00,8,165,28.56,28.15
"2864",14,"buoy","0",1997-11-18 12:00:00,8,165,28.52,28.29
"2865",14,"buoy","0",1997-11-19 12:00:00,8,165,28.5,27.43
"2866",14,"buoy","0",1997-11-20 12:00:00,8,165,28.69,28.11
"2867",14,"buoy","0",1997-11-21 12:00:00,8,165,28.84,28.1
"2868",14,"buoy","0",1997-11-22 12:00:00,8,165,28.9,28.16
"2869",14,"buoy","0",1997-11-23 12:00:00,8,165,28.95,28.32
"2870",14,"buoy","0",1997-11-24 12:00:00,8,165,28.87,28.51
"2871",14,"buoy","0",1997-11-25 12:00:00,8,165,28.86,28.52
"2872",14,"buoy","0",1997-11-26 12:00:00,8,165,28.92,28.24
"2873",14,"buoy","0",1997-11-27 12:00:00,8,165,28.88,28.24
"2874",14,"buoy","0",1997-11-28 12:00:00,8,165,28.77,28.53
"2875",14,"buoy","0",1997-11-29 12:00:00,8,165,28.74,28.47
"2876",14,"buoy","0",1997-11-30 12:00:00,8,165,28.83,28.37
"2877",14,"buoy","0",1997-12-01 12:00:00,8,165,28.88,28.26
"2878",14,"buoy","0",1997-12-02 12:00:00,8,165,28.8,28.44
"2879",14,"buoy","0",1997-12-03 12:00:00,8,165,28.76,28.16
"2880",14,"buoy","0",1997-12-04 12:00:00,8,165,28.78,28.08
"2881",14,"buoy","0",1997-12-05 12:00:00,8,165,28.82,28.15
"2882",14,"buoy","0",1997-12-06 12:00:00,8,165,28.8,27.9
"2883",14,"buoy","0",1997-12-07 12:00:00,8,165,28.72,27.72
"2884",14,"buoy","0",1997-12-08 12:00:00,8,165,28.74,28.51
"2885",14,"buoy","0",1997-12-09 12:00:00,8,165,28.79,28.51
"2886",14,"buoy","0",1997-12-10 12:00:00,8,165,28.78,28.19
"2887",14,"buoy","0",1997-12-11 12:00:00,8,165,28.63,28.13
"2888",14,"buoy","0",1997-12-12 12:00:00,8,165,27.41,26.49
"2889",14,"buoy","0",1997-12-13 12:00:00,8,165,26.89,25.65
"2890",14,"buoy","0",1997-12-14 12:00:00,8,165,27.51,25.59
"2891",14,"buoy","0",1997-12-15 12:00:00,8,165,26.9,25.19
"2892",14,"buoy","0",1997-12-16 12:00:00,8,165,26.61,22.82
"2893",14,"buoy","0",1997-12-17 12:00:00,8,165,27.01,23.55
"2894",14,"buoy","0",1997-12-18 12:00:00,8,165,27.54,25.67
"2895",14,"buoy","0",1997-12-19 12:00:00,8,165,27.76,26.63
"2896",14,"buoy","0",1997-12-20 12:00:00,8,165,28.05,26.87
"2897",14,"buoy","0",1997-12-21 12:00:00,8,165,28.19,27.45
"2898",14,"buoy","0",1997-12-22 12:00:00,8,165,28.16,27.6
"2899",14,"buoy","0",1997-12-23 12:00:00,8,165,28.3,27.59
"2900",14,"buoy","0",1997-12-24 12:00:00,8,165,28.28,27.94
"2901",14,"buoy","0",1997-12-25 12:00:00,8,165,28.34,28
"2902",14,"buoy","0",1997-12-26 12:00:00,8,165,28.34,28
"2903",14,"buoy","0",1997-12-27 12:00:00,8,165,28.26,28.19
"2904",14,"buoy","0",1997-12-28 12:00:00,8,165,28.2,28.13
"2906",14,"buoy","0",1997-12-30 12:00:00,8,165,28.09,27.69
"2907",14,"buoy","0",1997-12-31 12:00:00,8,165,28.11,27.63
"2908",14,"buoy","0",1998-01-01 12:00:00,8,165,28.1,27.58
"2909",14,"buoy","0",1998-01-02 12:00:00,8,165,28.09,27.48
"2910",14,"buoy","0",1998-01-03 12:00:00,8,165,28.05,27.3
"2911",14,"buoy","0",1998-01-04 12:00:00,8,165,27.96,27.18
"2912",14,"buoy","0",1998-01-05 12:00:00,8,165,27.9,26.49
"2913",14,"buoy","0",1998-01-06 12:00:00,8,165,27.85,26.48
"2914",14,"buoy","0",1998-01-07 12:00:00,8,165,27.9,26.77
"2915",14,"buoy","0",1998-01-08 12:00:00,8,165,27.85,26.48
"2916",14,"buoy","0",1998-01-09 12:00:00,8,165,27.78,26.31
"2917",14,"buoy","0",1998-01-10 12:00:00,8,165,27.79,26.16
"2918",14,"buoy","0",1998-01-11 12:00:00,8,165,27.75,26.28
"2919",14,"buoy","0",1998-01-12 12:00:00,8,165,27.7,26.23
"2920",14,"buoy","0",1998-01-13 12:00:00,8,165,27.64,26.19
"2921",14,"buoy","0",1998-01-14 12:00:00,8,165,27.56,26.15
"2922",14,"buoy","0",1998-01-15 12:00:00,8,165,27.2,26.24
"2923",14,"buoy","0",1998-01-16 12:00:00,8,165,27.13,26.39
"2924",14,"buoy","0",1998-01-17 12:00:00,8,165,27.01,26.22
"2925",14,"buoy","0",1998-01-18 12:00:00,8,165,27.22,26.52
"2926",14,"buoy","0",1998-01-19 12:00:00,8,165,27.38,26.39
"2927",14,"buoy","0",1998-01-20 12:00:00,8,165,27.47,26.27
"2928",14,"buoy","0",1998-01-21 12:00:00,8,165,27.36,26.19
"2929",14,"buoy","0",1998-01-22 12:00:00,8,165,27.4,26.24
"2930",14,"buoy","0",1998-01-23 12:00:00,8,165,27.19,26.29
"2931",14,"buoy","0",1998-01-24 12:00:00,8,165,27.29,26.46
"2932",14,"buoy","0",1998-01-25 12:00:00,8,165,27.31,26.4
"2933",14,"buoy","0",1998-01-26 12:00:00,8,165,27.14,26.33
"2934",14,"buoy","0",1998-01-27 12:00:00,8,165,27.07,26.22
"2935",14,"buoy","0",1998-01-28 12:00:00,8,165,27.06,26.52
"2936",14,"buoy","0",1998-01-29 12:00:00,8,165,27.08,26.35
"2937",14,"buoy","0",1998-01-30 12:00:00,8,165,27.08,25.74
"2938",14,"buoy","0",1998-01-31 12:00:00,8,165,27.04,26.31
"2939",14,"buoy","0",1998-02-01 12:00:00,8,165,27.04,26
"2940",14,"buoy","0",1998-02-02 12:00:00,8,165,27.03,26.52
"2941",14,"buoy","0",1998-02-03 12:00:00,8,165,27.02,26.38
"2942",14,"buoy","0",1998-02-04 12:00:00,8,165,27,26.3
"2943",14,"buoy","0",1998-02-05 12:00:00,8,165,26.99,26.43
"2944",14,"buoy","0",1998-02-06 12:00:00,8,165,27.21,26.52
"2945",14,"buoy","0",1998-02-07 12:00:00,8,165,27.23,26.38
"2946",14,"buoy","0",1998-02-08 12:00:00,8,165,27.22,26.64
"2947",14,"buoy","0",1998-02-09 12:00:00,8,165,27.21,26.71
"2948",14,"buoy","0",1998-02-10 12:00:00,8,165,27.2,26.33
"2949",14,"buoy","0",1998-02-11 12:00:00,8,165,27.23,26.23
"2950",14,"buoy","0",1998-02-12 12:00:00,8,165,27.43,25.96
"2951",14,"buoy","0",1998-02-13 12:00:00,8,165,27.51,26.09
"2952",14,"buoy","0",1998-02-14 12:00:00,8,165,27.55,26.06
"2953",14,"buoy","0",1998-02-15 12:00:00,8,165,27.59,26.45
"2954",14,"buoy","0",1998-02-16 12:00:00,8,165,27.64,26.93
"2955",14,"buoy","0",1998-02-17 12:00:00,8,165,27.69,26.68
"2956",14,"buoy","0",1998-02-18 12:00:00,8,165,27.77,26.9
"2957",14,"buoy","0",1998-02-19 12:00:00,8,165,27.78,26.68
"2958",14,"buoy","0",1998-02-20 12:00:00,8,165,27.73,26.71
"2959",14,"buoy","0",1998-02-21 12:00:00,8,165,27.74,27.22
"2960",14,"buoy","0",1998-02-22 12:00:00,8,165,27.76,27.18
"2961",14,"buoy","0",1998-02-23 12:00:00,8,165,27.84,27.22
"2962",14,"buoy","0",1998-02-24 12:00:00,8,165,27.93,26.89
"2963",14,"buoy","0",1998-02-25 12:00:00,8,165,27.88,27.31
"2964",14,"buoy","0",1998-02-26 12:00:00,8,165,27.93,27.05
"2965",14,"buoy","0",1998-02-27 12:00:00,8,165,27.91,26.98
"2966",14,"buoy","0",1998-02-28 12:00:00,8,165,27.95,26.91
"2967",14,"buoy","0",1998-03-01 12:00:00,8,165,27.91,26.87
"2968",14,"buoy","0",1998-03-02 12:00:00,8,165,27.92,26.88
"2969",14,"buoy","0",1998-03-03 12:00:00,8,165,27.98,27.03
"2970",14,"buoy","0",1998-03-04 12:00:00,8,165,27.97,27.07
"2971",14,"buoy","0",1998-03-05 12:00:00,8,165,27.96,27.25
"2974",14,"buoy","0",1998-03-08 12:00:00,8,165,28.13,27.07
"2975",14,"buoy","0",1998-03-09 12:00:00,8,165,28.11,27.14
"2976",14,"buoy","0",1998-03-10 12:00:00,8,165,28.11,27.12
"2977",14,"buoy","0",1998-03-11 12:00:00,8,165,28.15,27.26
"2978",14,"buoy","0",1998-03-12 12:00:00,8,165,28.15,27.18
"2979",14,"buoy","0",1998-03-13 12:00:00,8,165,28.12,27.18
"2980",14,"buoy","0",1998-03-14 12:00:00,8,165,28.15,27.47
"2981",14,"buoy","0",1998-03-15 12:00:00,8,165,28.12,27.35
"2982",14,"buoy","0",1998-03-16 12:00:00,8,165,28.08,27.4
"2983",14,"buoy","0",1998-03-17 12:00:00,8,165,28.07,26.89
"2984",14,"buoy","0",1998-03-18 12:00:00,8,165,28.07,27.39
"2985",14,"buoy","0",1998-03-19 12:00:00,8,165,28.11,27.51
"2986",14,"buoy","0",1998-03-20 12:00:00,8,165,28.15,27.63
"2987",14,"buoy","0",1998-03-21 12:00:00,8,165,28.14,27.86
"2988",14,"buoy","0",1998-03-22 12:00:00,8,165,28.17,27.67
"2989",14,"buoy","0",1998-03-23 12:00:00,8,165,28.19,27.55
"2990",14,"buoy","0",1998-03-24 12:00:00,8,165,28.21,27.62
"2991",14,"buoy","0",1998-03-25 12:00:00,8,165,28.24,27.39
"2992",14,"buoy","0",1998-03-26 12:00:00,8,165,28.24,27.66
"2993",14,"buoy","0",1998-03-27 12:00:00,8,165,28.31,27.59
"2994",14,"buoy","0",1998-03-28 12:00:00,8,165,28.39,27.7
"2995",14,"buoy","0",1998-03-29 12:00:00,8,165,28.39,27.71
"2996",14,"buoy","0",1998-03-30 12:00:00,8,165,28.4,27.78
"2997",14,"buoy","0",1998-03-31 12:00:00,8,165,28.36,27.99
"2998",14,"buoy","0",1998-04-01 12:00:00,8,165,28.35,27.83
"2999",14,"buoy","0",1998-04-02 12:00:00,8,165,28.33,27.95
"3000",14,"buoy","0",1998-04-03 12:00:00,8,165,28.32,27.88
"3001",14,"buoy","0",1998-04-04 12:00:00,8,165,28.35,27.82
"3002",14,"buoy","0",1998-04-05 12:00:00,8,165,28.32,27.92
"3003",14,"buoy","0",1998-04-06 12:00:00,8,165,28.35,27.67
"3004",14,"buoy","0",1998-04-07 12:00:00,8,165,28.39,27.92
"3005",14,"buoy","0",1998-04-08 12:00:00,8,165,28.37,27.87
"3006",14,"buoy","0",1998-04-09 12:00:00,8,165,28.36,27.81
"3007",14,"buoy","0",1998-04-10 12:00:00,8,165,28.39,27.93
"3008",14,"buoy","0",1998-04-11 12:00:00,8,165,28.38,27.74
"3009",14,"buoy","0",1998-04-12 12:00:00,8,165,28.39,27.8
"3010",14,"buoy","0",1998-04-13 12:00:00,8,165,28.39,27.8
"3011",14,"buoy","0",1998-04-14 12:00:00,8,165,28.37,27.88
"3012",14,"buoy","0",1998-04-15 12:00:00,8,165,28.36,28.2
"3013",14,"buoy","0",1998-04-16 12:00:00,8,165,28.36,28.01
"3014",14,"buoy","0",1998-04-17 12:00:00,8,165,28.36,27.98
"3015",14,"buoy","0",1998-04-18 12:00:00,8,165,28.37,28.06
"3016",14,"buoy","0",1998-04-19 12:00:00,8,165,28.39,28.2
"3017",14,"buoy","0",1998-04-20 12:00:00,8,165,28.33,28.07
"3018",14,"buoy","0",1998-04-21 12:00:00,8,165,28.38,28.04
"3019",14,"buoy","0",1998-04-22 12:00:00,8,165,28.4,28.21
"3020",14,"buoy","0",1998-04-23 12:00:00,8,165,28.33,27.93
"3021",14,"buoy","0",1998-04-24 12:00:00,8,165,28.35,28.04
"3022",14,"buoy","0",1998-04-25 12:00:00,8,165,28.41,28.25
"3023",14,"buoy","0",1998-04-26 12:00:00,8,165,28.44,28.3
"3024",14,"buoy","0",1998-04-27 12:00:00,8,165,28.48,28.13
"3025",14,"buoy","0",1998-04-28 12:00:00,8,165,28.49,28.12
"3026",14,"buoy","0",1998-04-29 12:00:00,8,165,28.47,28.26
"3027",14,"buoy","0",1998-04-30 12:00:00,8,165,28.45,28.3
"3028",14,"buoy","0",1998-05-01 12:00:00,8,165,28.55,28.22
"3029",14,"buoy","0",1998-05-02 12:00:00,8,165,28.62,28.3
"3030",14,"buoy","0",1998-05-03 12:00:00,8,165,28.64,28.23
"3031",14,"buoy","0",1998-05-04 12:00:00,8,165,28.62,28.26
"3032",14,"buoy","0",1998-05-05 12:00:00,8,165,28.61,28.41
"3033",14,"buoy","0",1998-05-06 12:00:00,8,165,28.62,28.31
"3034",14,"buoy","0",1998-05-07 12:00:00,8,165,28.57,28.37
"3035",14,"buoy","0",1998-05-08 12:00:00,8,165,28.54,28.33
"3036",14,"buoy","0",1998-05-09 12:00:00,8,165,28.57,28.38
"3037",14,"buoy","0",1998-05-10 12:00:00,8,165,28.57,28.4
"3038",14,"buoy","0",1998-05-11 12:00:00,8,165,28.58,28.45
"3039",14,"buoy","0",1998-05-12 12:00:00,8,165,28.61,28.39
"3040",14,"buoy","0",1998-05-13 12:00:00,8,165,28.61,28.53
"3041",14,"buoy","0",1998-05-14 12:00:00,8,165,28.63,28.56
"3042",14,"buoy","0",1998-05-15 12:00:00,8,165,28.65,28.47
"3043",14,"buoy","0",1998-05-16 12:00:00,8,165,28.64,28.58
"3044",14,"buoy","0",1998-05-17 12:00:00,8,165,28.65,28.62
"3045",14,"buoy","0",1998-05-18 12:00:00,8,165,28.61,28.43
"3046",14,"buoy","0",1998-05-19 12:00:00,8,165,28.57,28.36
"3047",14,"buoy","0",1998-05-20 12:00:00,8,165,28.61,28.49
"3048",14,"buoy","0",1998-05-21 12:00:00,8,165,28.66,28.63
"3049",14,"buoy","0",1998-05-22 12:00:00,8,165,28.69,28.53
"3050",14,"buoy","0",1998-05-23 12:00:00,8,165,28.72,28.35
"3051",14,"buoy","0",1998-05-24 12:00:00,8,165,28.71,28.44
"3052",14,"buoy","0",1998-05-25 12:00:00,8,165,28.7,28.18
"3053",14,"buoy","0",1998-05-26 12:00:00,8,165,28.74,28.43
"3054",14,"buoy","0",1998-05-27 12:00:00,8,165,28.7,28.5
"3055",14,"buoy","0",1998-05-28 12:00:00,8,165,28.76,28.33
"3056",14,"buoy","0",1998-05-29 12:00:00,8,165,28.75,28.32
"3057",14,"buoy","0",1998-05-30 12:00:00,8,165,28.77,27.66
"3058",14,"buoy","0",1998-05-31 12:00:00,8,165,28.68,26.97
"3059",14,"buoy","0",1998-06-01 12:00:00,8,165,28.77,28.47
"3060",14,"buoy","0",1998-06-02 12:00:00,8,165,28.77,28.46
"3061",14,"buoy","0",1998-06-03 12:00:00,8,165,28.77,28.17
"3062",14,"buoy","0",1998-06-04 12:00:00,8,165,28.77,28.28
"3063",14,"buoy","0",1998-06-05 12:00:00,8,165,28.77,28.4
"3064",14,"buoy","0",1998-06-06 12:00:00,8,165,28.77,28.27
"3065",14,"buoy","0",1998-06-07 12:00:00,8,165,28.77,28.5
"3066",14,"buoy","0",1998-06-08 12:00:00,8,165,28.77,28.62
"3097",14,"buoy","0",1998-07-09 12:00:00,8,165,28.82,28.05
"3098",14,"buoy","0",1998-07-10 12:00:00,8,165,28.76,28.55
"3099",14,"buoy","0",1998-07-11 12:00:00,8,165,28.74,27.97
"3100",14,"buoy","0",1998-07-12 12:00:00,8,165,29.03,28.36
"3101",14,"buoy","0",1998-07-13 12:00:00,8,165,28.85,28.62
"3102",14,"buoy","0",1998-07-14 12:00:00,8,165,28.83,28.34
"3103",14,"buoy","0",1998-07-15 12:00:00,8,165,28.69,27.27
"3104",14,"buoy","0",1998-07-16 12:00:00,8,165,28.81,28.18
"3105",14,"buoy","0",1998-07-17 12:00:00,8,165,28.78,28.66
"3106",14,"buoy","0",1998-07-18 12:00:00,8,165,28.86,27.1
"3107",14,"buoy","0",1998-07-19 12:00:00,8,165,28.62,27.1
"3108",14,"buoy","0",1998-07-20 12:00:00,8,165,28.77,28.6
"3109",14,"buoy","0",1998-07-21 12:00:00,8,165,28.89,28.6
"3110",14,"buoy","0",1998-07-22 12:00:00,8,165,28.76,27.85
"3111",14,"buoy","0",1998-07-23 12:00:00,8,165,28.66,27.77
"3112",14,"buoy","0",1998-07-24 12:00:00,8,165,28.63,28.62
"3113",14,"buoy","0",1998-07-25 12:00:00,8,165,28.63,26.87
"3114",14,"buoy","0",1998-07-26 12:00:00,8,165,28.55,28.19
"3115",14,"buoy","0",1998-07-27 12:00:00,8,165,28.72,28.02
"3116",14,"buoy","0",1998-07-28 12:00:00,8,165,28.7,27.94
"3117",14,"buoy","0",1998-07-29 12:00:00,8,165,28.78,27.69
"3118",14,"buoy","0",1998-07-30 12:00:00,8,165,28.73,28.5
"3119",14,"buoy","0",1998-07-31 12:00:00,8,165,28.76,28.58
"3120",14,"buoy","0",1998-08-01 12:00:00,8,165,28.63,28.23
"3121",14,"buoy","0",1998-08-02 12:00:00,8,165,28.73,27.85
"3122",14,"buoy","0",1998-08-03 12:00:00,8,165,28.75,28.06
"3123",14,"buoy","0",1998-08-04 12:00:00,8,165,28.82,28.35
"3124",14,"buoy","0",1998-08-05 12:00:00,8,165,28.99,28.36
"3125",14,"buoy","0",1998-08-06 12:00:00,8,165,29.03,28.18
"3126",14,"buoy","0",1998-08-07 12:00:00,8,165,28.88,28.26
"3127",14,"buoy","0",1998-08-08 12:00:00,8,165,28.78,27.54
"3128",14,"buoy","0",1998-08-09 12:00:00,8,165,29.29,28.53
"3129",14,"buoy","0",1998-08-10 12:00:00,8,165,29.29,28.87
"3130",14,"buoy","0",1998-08-11 12:00:00,8,165,28.96,28.94
"3131",14,"buoy","0",1998-08-12 12:00:00,8,165,29.04,28.38
"3132",14,"buoy","0",1998-08-13 12:00:00,8,165,28.98,28.46
"3133",14,"buoy","0",1998-08-14 12:00:00,8,165,28.95,27.77
"3134",14,"buoy","0",1998-08-15 12:00:00,8,165,29.1,28.32
"3135",14,"buoy","0",1998-08-16 12:00:00,8,165,29.22,28.4
"3136",14,"buoy","0",1998-08-17 12:00:00,8,165,29.02,29.18
"3137",14,"buoy","0",1998-08-18 12:00:00,8,165,29.05,28.96
"3138",14,"buoy","0",1998-08-19 12:00:00,8,165,29.27,28.55
"3139",14,"buoy","0",1998-08-20 12:00:00,8,165,29.05,28.49
"3140",14,"buoy","0",1998-08-21 12:00:00,8,165,29.09,28.42
"3141",14,"buoy","0",1998-08-22 12:00:00,8,165,29.11,28.71
"3142",14,"buoy","0",1998-08-23 12:00:00,8,165,29.14,28.96
"3143",14,"buoy","0",1998-08-24 12:00:00,8,165,29.17,28.87
"3144",14,"buoy","0",1998-08-25 12:00:00,8,165,29.1,28.71
"3145",14,"buoy","0",1998-08-26 12:00:00,8,165,29.25,28.23
"3146",14,"buoy","0",1998-08-27 12:00:00,8,165,29.16,27.75
"3147",14,"buoy","0",1998-08-28 12:00:00,8,165,29.63,28.14
"3148",14,"buoy","0",1998-08-29 12:00:00,8,165,29.5,28.49
"3149",14,"buoy","0",1998-08-30 12:00:00,8,165,29.48,28.21
"3150",14,"buoy","0",1998-08-31 12:00:00,8,165,29.41,27.83
"3151",14,"buoy","0",1998-09-01 12:00:00,8,165,29.45,28.98
"3152",14,"buoy","0",1998-09-02 12:00:00,8,165,29.25,28.21
"3153",14,"buoy","0",1998-09-03 12:00:00,8,165,29.47,28.93
"3154",14,"buoy","0",1998-09-04 12:00:00,8,165,29.57,27.69
"3155",14,"buoy","0",1998-09-05 12:00:00,8,165,29.42,28.39
"3156",14,"buoy","0",1998-09-06 12:00:00,8,165,29.52,29.08
"3157",14,"buoy","0",1998-09-07 12:00:00,8,165,29.39,28.49
"3158",14,"buoy","0",1998-09-08 12:00:00,8,165,29.21,27.54
"3159",14,"buoy","0",1998-09-09 12:00:00,8,165,29.27,28.39
"3160",14,"buoy","0",1998-09-10 12:00:00,8,165,29.57,28.69
"3161",14,"buoy","0",1998-09-11 12:00:00,8,165,29.79,28.57
"3162",14,"buoy","0",1998-09-12 12:00:00,8,165,29.44,28.31
"3163",14,"buoy","0",1998-09-13 12:00:00,8,165,29.31,28.59
"3164",14,"buoy","0",1998-09-14 12:00:00,8,165,29.19,27.76
"3165",14,"buoy","0",1998-09-15 12:00:00,8,165,29.18,28.13
"3166",14,"buoy","0",1998-09-16 12:00:00,8,165,29.33,28.54
"3167",14,"buoy","0",1998-09-17 12:00:00,8,165,29.15,28.66
"3168",14,"buoy","0",1998-09-18 12:00:00,8,165,29.26,28.59
"3170",14,"buoy","0",1998-09-20 12:00:00,8,165,29.16,28.51
"3171",14,"buoy","0",1998-09-21 12:00:00,8,165,29.13,28.47
"3172",14,"buoy","0",1998-09-22 12:00:00,8,165,29.31,28.73
"3173",14,"buoy","0",1998-09-23 12:00:00,8,165,29.26,28.5
"3174",14,"buoy","0",1998-09-24 12:00:00,8,165,29.18,28.24
"3175",14,"buoy","0",1998-09-25 12:00:00,8,165,29.24,29.07
"3176",14,"buoy","0",1998-09-26 12:00:00,8,165,29.25,29.32
"3177",14,"buoy","0",1998-09-27 12:00:00,8,165,29.27,28.63
"3178",14,"buoy","0",1998-09-28 12:00:00,8,165,29.31,29.36
"3179",14,"buoy","0",1998-09-29 12:00:00,8,165,29.33,28.47
"3180",14,"buoy","0",1998-09-30 12:00:00,8,165,29.25,29.23
"3181",14,"buoy","0",1998-10-01 12:00:00,8,165,29.2,28.54
"3182",14,"buoy","0",1998-10-02 12:00:00,8,165,29.04,27.14
"3183",14,"buoy","0",1998-10-03 12:00:00,8,165,29.27,27.51
"3184",14,"buoy","0",1998-10-04 12:00:00,8,165,29.53,28.45
"3185",14,"buoy","0",1998-10-05 12:00:00,8,165,29.15,27.64
"3186",14,"buoy","0",1998-10-06 12:00:00,8,165,29.25,27.72
"3187",14,"buoy","0",1998-10-07 12:00:00,8,165,29.38,28.97
"3188",14,"buoy","0",1998-10-08 12:00:00,8,165,29.29,28.01
"3189",14,"buoy","0",1998-10-09 12:00:00,8,165,29.18,27.39
"3190",14,"buoy","0",1998-10-10 12:00:00,8,165,29.2,28.63
"3191",14,"buoy","0",1998-10-11 12:00:00,8,165,29.3,29.26
"3192",14,"buoy","0",1998-10-12 12:00:00,8,165,29.28,29.34
"3193",14,"buoy","0",1998-10-13 12:00:00,8,165,29.21,28.33
"3194",14,"buoy","0",1998-10-14 12:00:00,8,165,29.59,28.79
"3195",14,"buoy","0",1998-10-15 12:00:00,8,165,29.62,29.18
"3196",14,"buoy","0",1998-10-16 12:00:00,8,165,29.47,28.73
"3197",14,"buoy","0",1998-10-17 12:00:00,8,165,29.35,28.25
"3198",14,"buoy","0",1998-10-18 12:00:00,8,165,29.44,28.33
"3199",14,"buoy","0",1998-10-19 12:00:00,8,165,29.27,28.24
"3200",14,"buoy","0",1998-10-20 12:00:00,8,165,29.36,29.08
"3201",14,"buoy","0",1998-10-21 12:00:00,8,165,29.46,28.78
"3202",14,"buoy","0",1998-10-22 12:00:00,8,165,29.21,28.36
"3203",14,"buoy","0",1998-10-23 12:00:00,8,165,29.24,29.13
"3204",14,"buoy","0",1998-10-24 12:00:00,8,165,29.26,29.3
"3205",14,"buoy","0",1998-10-25 12:00:00,8,165,29.21,28.77
"3206",14,"buoy","0",1998-10-26 12:00:00,8,165,29.22,29.21
"3207",14,"buoy","0",1998-10-27 12:00:00,8,165,29.31,28.79
"3208",14,"buoy","0",1998-10-28 12:00:00,8,165,29.23,28.87
"3209",14,"buoy","0",1998-10-29 12:00:00,8,165,29.16,28.34
"3210",14,"buoy","0",1998-10-30 12:00:00,8,165,29.23,28.41
"3211",14,"buoy","0",1998-10-31 12:00:00,8,165,29.19,29.21
"3212",14,"buoy","0",1998-11-01 12:00:00,8,165,29.2,27.81
"3213",14,"buoy","0",1998-11-02 12:00:00,8,165,29.34,29.24
"3214",14,"buoy","0",1998-11-03 12:00:00,8,165,29.42,28.8
"3215",14,"buoy","0",1998-11-04 12:00:00,8,165,29.34,28.32
"3216",14,"buoy","0",1998-11-05 12:00:00,8,165,29.35,29.12
"3217",14,"buoy","0",1998-11-06 12:00:00,8,165,29.32,28.95
"3218",14,"buoy","0",1998-11-07 12:00:00,8,165,29.35,28.76
"3219",14,"buoy","0",1998-11-08 12:00:00,8,165,29.29,29.43
"3220",14,"buoy","0",1998-11-09 12:00:00,8,165,29.29,29.03
"3221",14,"buoy","0",1998-11-10 12:00:00,8,165,29.25,28.77
"3222",14,"buoy","0",1998-11-11 12:00:00,8,165,29.22,29.48
"3223",14,"buoy","0",1998-11-12 12:00:00,8,165,29.19,29.15
"3224",14,"buoy","0",1998-11-13 12:00:00,8,165,29.16,29.25
"3225",14,"buoy","0",1998-11-14 12:00:00,8,165,29.14,28.58
"3226",14,"buoy","0",1998-11-15 12:00:00,8,165,29.19,29.28
"3227",14,"buoy","0",1998-11-16 12:00:00,8,165,29.16,29.47
"3228",14,"buoy","0",1998-11-17 12:00:00,8,165,29.1,28.37
"3229",14,"buoy","0",1998-11-18 12:00:00,8,165,29.07,28.81
"3230",14,"buoy","0",1998-11-19 12:00:00,8,165,29.11,28.84
"3231",14,"buoy","0",1998-11-20 12:00:00,8,165,29.03,28.21
"3232",14,"buoy","0",1998-11-21 12:00:00,8,165,28.77,27.58
"3233",14,"buoy","0",1998-11-22 12:00:00,8,165,28.9,28.14
"3234",14,"buoy","0",1998-11-23 12:00:00,8,165,28.86,27.45
"3235",14,"buoy","0",1998-11-24 12:00:00,8,165,28.93,28.31
"3236",14,"buoy","0",1998-11-25 12:00:00,8,165,29.11,27.81
"3237",14,"buoy","0",1998-11-26 12:00:00,8,165,29.13,28.34
"3238",14,"buoy","0",1998-11-27 12:00:00,8,165,29,27.95
"3239",14,"buoy","0",1998-11-28 12:00:00,8,165,28.98,28.73
