"","team_num","reading_type","time_diff","date_time","Lat","Lon","sea_temp","air_temp"
"185",14,"buoy","0",1992-02-12 12:00:00,-8,165,30.09,28.18
"186",14,"buoy","0",1992-02-13 12:00:00,-8,165,29.82,28.42
"187",14,"buoy","0",1992-02-14 12:00:00,-8,165,29.83,29.13
"188",14,"buoy","0",1992-02-15 12:00:00,-8,165,29.64,28.57
"189",14,"buoy","0",1992-02-16 12:00:00,-8,165,29.56,28.38
"190",14,"buoy","0",1992-02-17 12:00:00,-8,165,29.49,27.31
"191",14,"buoy","0",1992-02-18 12:00:00,-8,165,29.42,27.7
"192",14,"buoy","0",1992-02-19 12:00:00,-8,165,29.37,27.63
"193",14,"buoy","0",1992-02-20 12:00:00,-8,165,29.28,28.1
"194",14,"buoy","0",1992-02-21 12:00:00,-8,165,29.27,28.38
"195",14,"buoy","0",1992-02-22 12:00:00,-8,165,29.35,28.1
"196",14,"buoy","0",1992-02-23 12:00:00,-8,165,29.14,26.92
"197",14,"buoy","0",1992-02-24 12:00:00,-8,165,28.92,27.67
"198",14,"buoy","0",1992-02-25 12:00:00,-8,165,28.8,27.94
"199",14,"buoy","0",1992-02-26 12:00:00,-8,165,28.64,28.06
"200",14,"buoy","0",1992-02-27 12:00:00,-8,165,28.54,27.78
"201",14,"buoy","0",1992-02-28 12:00:00,-8,165,28.51,28.22
"202",14,"buoy","0",1992-02-29 12:00:00,-8,165,28.41,27.94
"203",14,"buoy","0",1992-03-01 12:00:00,-8,165,28.32,26.99
"204",14,"buoy","0",1992-03-02 12:00:00,-8,165,28.13,27.15
"205",14,"buoy","0",1992-03-03 12:00:00,-8,165,28.34,27.55
"206",14,"buoy","0",1992-03-04 12:00:00,-8,165,28.29,27.07
"207",14,"buoy","0",1992-03-05 12:00:00,-8,165,28.22,27.35
"208",14,"buoy","0",1992-03-06 12:00:00,-8,165,28.18,26.56
"209",14,"buoy","0",1992-03-07 12:00:00,-8,165,28.13,26.72
"210",14,"buoy","0",1992-03-08 12:00:00,-8,165,28.15,26.64
"211",14,"buoy","0",1992-03-09 12:00:00,-8,165,28.17,27.86
"212",14,"buoy","0",1992-03-10 12:00:00,-8,165,28.15,28.02
"213",14,"buoy","0",1992-03-11 12:00:00,-8,165,28.15,27.78
"214",14,"buoy","0",1992-03-12 12:00:00,-8,165,28.2,27.47
"215",14,"buoy","0",1992-03-13 12:00:00,-8,165,28.37,27.94
"216",14,"buoy","0",1992-03-14 12:00:00,-8,165,28.55,27.98
"217",14,"buoy","0",1992-03-15 12:00:00,-8,165,28.8,28.1
"218",14,"buoy","0",1992-03-16 12:00:00,-8,165,28.64,27.94
"219",14,"buoy","0",1992-03-17 12:00:00,-8,165,28.95,27.82
"220",14,"buoy","0",1992-03-18 12:00:00,-8,165,28.91,28.26
"221",14,"buoy","0",1992-03-19 12:00:00,-8,165,29.01,28.22
"222",14,"buoy","0",1992-03-20 12:00:00,-8,165,29.3,28.3
"223",14,"buoy","0",1992-03-21 12:00:00,-8,165,29.44,27.78
"224",14,"buoy","0",1992-03-22 12:00:00,-8,165,29.04,26.4
"225",14,"buoy","0",1992-03-23 12:00:00,-8,165,28.9,26.76
"226",14,"buoy","0",1992-03-24 12:00:00,-8,165,29.24,28.3
"227",14,"buoy","0",1992-03-25 12:00:00,-8,165,29.35,28.22
"228",14,"buoy","0",1992-08-28 12:00:00,-8,165,28.75,27.68
"229",14,"buoy","0",1992-08-29 12:00:00,-8,165,28.78,27.6
"230",14,"buoy","0",1992-08-30 12:00:00,-8,165,28.68,27.37
"231",14,"buoy","0",1992-08-31 12:00:00,-8,165,28.7,27.09
"232",14,"buoy","0",1992-09-01 12:00:00,-8,165,28.63,27.8
"233",14,"buoy","0",1992-09-02 12:00:00,-8,165,28.87,27.68
"234",14,"buoy","0",1992-09-03 12:00:00,-8,165,28.92,26.34
"235",14,"buoy","0",1992-09-04 12:00:00,-8,165,29.06,27.21
"236",14,"buoy","0",1992-09-05 12:00:00,-8,165,28.97,28.04
"237",14,"buoy","0",1992-09-06 12:00:00,-8,165,28.9,27.09
"238",14,"buoy","0",1992-09-07 12:00:00,-8,165,28.67,26.22
"239",14,"buoy","0",1992-09-08 12:00:00,-8,165,28.48,27.72
"240",14,"buoy","0",1992-09-09 12:00:00,-8,165,28.87,27.57
"241",14,"buoy","0",1992-09-10 12:00:00,-8,165,28.33,26.46
"242",14,"buoy","0",1992-09-11 12:00:00,-8,165,28.48,27.92
"243",14,"buoy","0",1992-09-12 12:00:00,-8,165,28.86,27.8
"244",14,"buoy","0",1992-09-13 12:00:00,-8,165,28.9,28
"245",14,"buoy","0",1992-09-14 12:00:00,-8,165,28.94,28.43
"246",14,"buoy","0",1992-09-15 12:00:00,-8,165,29.16,28.16
"247",14,"buoy","0",1992-09-16 12:00:00,-8,165,29.41,28.4
"248",14,"buoy","0",1992-09-17 12:00:00,-8,165,29.38,28.36
"249",14,"buoy","0",1992-09-18 12:00:00,-8,165,29.51,28.28
"250",14,"buoy","0",1992-09-19 12:00:00,-8,165,29.36,27.57
"251",14,"buoy","0",1992-09-20 12:00:00,-8,165,29.15,27.33
"252",14,"buoy","0",1992-09-21 12:00:00,-8,165,29.05,27.49
"253",14,"buoy","0",1992-09-22 12:00:00,-8,165,28.94,26.7
"254",14,"buoy","0",1992-09-23 12:00:00,-8,165,28.78,27.01
"255",14,"buoy","0",1992-09-24 12:00:00,-8,165,28.85,27.17
"256",14,"buoy","0",1992-09-25 12:00:00,-8,165,28.79,27.76
"257",14,"buoy","0",1992-09-26 12:00:00,-8,165,28.53,26.38
"258",14,"buoy","0",1992-09-27 12:00:00,-8,165,28.57,27.33
"259",14,"buoy","0",1992-09-28 12:00:00,-8,165,28.69,28.28
"260",14,"buoy","0",1992-09-29 12:00:00,-8,165,28.9,28
"261",14,"buoy","0",1992-09-30 12:00:00,-8,165,28.8,27.49
"262",14,"buoy","0",1992-10-01 12:00:00,-8,165,28.81,28.28
"263",14,"buoy","0",1992-10-02 12:00:00,-8,165,29.01,28.28
"264",14,"buoy","0",1992-10-03 12:00:00,-8,165,28.86,28.2
"265",14,"buoy","0",1992-10-04 12:00:00,-8,165,29.07,28.32
"266",14,"buoy","0",1992-10-05 12:00:00,-8,165,29.05,28.16
"267",14,"buoy","0",1992-10-06 12:00:00,-8,165,29.03,27.25
"268",14,"buoy","0",1992-10-07 12:00:00,-8,165,28.87,27.8
"269",14,"buoy","0",1992-10-08 12:00:00,-8,165,28.69,28.12
"270",14,"buoy","0",1992-10-09 12:00:00,-8,165,28.59,28.04
"271",14,"buoy","0",1992-10-10 12:00:00,-8,165,28.3,25.9
"272",14,"buoy","0",1992-10-11 12:00:00,-8,165,28.51,27.8
"273",14,"buoy","0",1992-10-12 12:00:00,-8,165,28.62,27.68
"274",14,"buoy","0",1992-10-13 12:00:00,-8,165,28.29,26.73
"275",14,"buoy","0",1992-10-14 12:00:00,-8,165,28.29,27.88
"276",14,"buoy","0",1992-10-15 12:00:00,-8,165,28.25,27.21
"277",14,"buoy","0",1992-10-16 12:00:00,-8,165,28.17,27.57
"278",14,"buoy","0",1992-10-17 12:00:00,-8,165,28.27,26.97
"279",14,"buoy","0",1992-10-18 12:00:00,-8,165,28.29,27.49
"280",14,"buoy","0",1992-10-19 12:00:00,-8,165,28.44,28
"281",14,"buoy","0",1992-10-20 12:00:00,-8,165,28.41,28
"282",14,"buoy","0",1992-10-21 12:00:00,-8,165,28.44,27.92
"283",14,"buoy","0",1992-10-22 12:00:00,-8,165,28.56,27.49
"284",14,"buoy","0",1992-10-23 12:00:00,-8,165,28.3,27.8
"285",14,"buoy","0",1992-10-24 12:00:00,-8,165,28.31,27.84
"286",14,"buoy","0",1992-10-25 12:00:00,-8,165,28.43,27.68
"287",14,"buoy","0",1992-10-26 12:00:00,-8,165,28.3,27.57
"288",14,"buoy","0",1992-10-27 12:00:00,-8,165,28.29,28
"289",14,"buoy","0",1992-10-28 12:00:00,-8,165,28.29,27.53
"290",14,"buoy","0",1992-10-29 12:00:00,-8,165,28.38,26.89
"291",14,"buoy","0",1992-10-30 12:00:00,-8,165,28.34,26.66
"292",14,"buoy","0",1992-10-31 12:00:00,-8,165,28.25,27.6
"293",14,"buoy","0",1992-11-01 12:00:00,-8,165,28.17,25.94
"294",14,"buoy","0",1992-11-02 12:00:00,-8,165,28.21,26.02
"295",14,"buoy","0",1992-11-03 12:00:00,-8,165,28.49,27.76
"296",14,"buoy","0",1992-11-04 12:00:00,-8,165,28.57,28.36
"297",14,"buoy","0",1992-11-05 12:00:00,-8,165,28.68,27.33
"298",14,"buoy","0",1992-11-06 12:00:00,-8,165,28.84,28.12
"299",14,"buoy","0",1992-11-07 12:00:00,-8,165,29.1,28.16
"300",14,"buoy","0",1992-11-08 12:00:00,-8,165,29.04,28.4
"301",14,"buoy","0",1992-11-09 12:00:00,-8,165,29.22,27.72
"302",14,"buoy","0",1992-11-10 12:00:00,-8,165,29.19,28.2
"303",14,"buoy","0",1992-11-11 12:00:00,-8,165,29.42,28.4
"304",14,"buoy","0",1992-11-12 12:00:00,-8,165,29.62,28.59
"305",14,"buoy","0",1992-11-13 12:00:00,-8,165,29.7,28.79
"306",14,"buoy","0",1992-11-14 12:00:00,-8,165,29.66,28.4
"307",14,"buoy","0",1992-11-15 12:00:00,-8,165,29.77,28.24
"308",14,"buoy","0",1992-11-16 12:00:00,-8,165,29.56,28.43
"309",14,"buoy","0",1992-11-17 12:00:00,-8,165,29.42,28.32
"310",14,"buoy","0",1992-11-18 12:00:00,-8,165,29.52,28.67
"311",14,"buoy","0",1992-11-19 12:00:00,-8,165,29.57,27.8
"312",14,"buoy","0",1992-11-20 12:00:00,-8,165,29.54,28.63
"313",14,"buoy","0",1992-11-21 12:00:00,-8,165,29.62,28.24
"314",14,"buoy","0",1992-11-22 12:00:00,-8,165,29.48,27.05
"315",14,"buoy","0",1992-11-23 12:00:00,-8,165,29.51,27.05
"316",14,"buoy","0",1992-11-24 12:00:00,-8,165,29.48,28.24
"317",14,"buoy","0",1992-11-25 12:00:00,-8,165,29.49,28.08
"318",14,"buoy","0",1992-11-26 12:00:00,-8,165,29.73,28.87
"319",14,"buoy","0",1992-11-27 12:00:00,-8,165,29.68,28.99
"320",14,"buoy","0",1992-11-28 12:00:00,-8,165,29.76,27.96
"321",14,"buoy","0",1992-11-29 12:00:00,-8,165,29.49,28.71
"322",14,"buoy","0",1992-11-30 12:00:00,-8,165,29.64,28.59
"323",14,"buoy","0",1992-12-01 12:00:00,-8,165,29.8,28.99
"324",14,"buoy","0",1992-12-02 12:00:00,-8,165,29.52,28.87
"325",14,"buoy","0",1992-12-03 12:00:00,-8,165,29.51,28.91
"326",14,"buoy","0",1992-12-04 12:00:00,-8,165,29.65,28.4
"327",14,"buoy","0",1992-12-05 12:00:00,-8,165,29.62,28.83
"328",14,"buoy","0",1992-12-06 12:00:00,-8,165,29.6,28.91
"329",14,"buoy","0",1992-12-07 12:00:00,-8,165,29.66,28.99
"330",14,"buoy","0",1992-12-08 12:00:00,-8,165,29.87,29.11
"331",14,"buoy","0",1992-12-09 12:00:00,-8,165,30.07,29.19
"332",14,"buoy","0",1992-12-10 12:00:00,-8,165,30.05,28.28
"333",14,"buoy","0",1992-12-11 12:00:00,-8,165,29.55,27.49
"334",14,"buoy","0",1992-12-12 12:00:00,-8,165,29.68,28.67
"335",14,"buoy","0",1992-12-13 12:00:00,-8,165,29.81,28.67
"336",14,"buoy","0",1992-12-14 12:00:00,-8,165,29.86,28.32
"337",14,"buoy","0",1992-12-15 12:00:00,-8,165,29.58,27.33
"338",14,"buoy","0",1992-12-16 12:00:00,-8,165,29.66,28.59
"339",14,"buoy","0",1992-12-17 12:00:00,-8,165,29.7,28.47
"340",14,"buoy","0",1992-12-18 12:00:00,-8,165,30,27.72
"341",14,"buoy","0",1992-12-19 12:00:00,-8,165,29.88,28.63
"342",14,"buoy","0",1992-12-20 12:00:00,-8,165,29.68,27.8
"343",14,"buoy","0",1992-12-21 12:00:00,-8,165,29.6,28.79
"344",14,"buoy","0",1992-12-22 12:00:00,-8,165,29.82,28.99
"345",14,"buoy","0",1992-12-23 12:00:00,-8,165,29.65,27.49
"346",14,"buoy","0",1992-12-24 12:00:00,-8,165,29.6,27.68
"347",14,"buoy","0",1992-12-25 12:00:00,-8,165,29.45,27.45
"348",14,"buoy","0",1992-12-26 12:00:00,-8,165,29.12,27.84
"349",14,"buoy","0",1992-12-27 12:00:00,-8,165,28.93,28.63
"350",14,"buoy","0",1992-12-28 12:00:00,-8,165,28.94,28.91
"351",14,"buoy","0",1992-12-29 12:00:00,-8,165,28.87,28.43
"352",14,"buoy","0",1992-12-30 12:00:00,-8,165,28.86,28.55
"353",14,"buoy","0",1992-12-31 12:00:00,-8,165,28.78,28.04
"354",14,"buoy","0",1993-01-01 12:00:00,-8,165,28.68,28.43
"355",14,"buoy","0",1993-01-02 12:00:00,-8,165,28.47,28.43
"356",14,"buoy","0",1993-01-03 12:00:00,-8,165,28.43,27.96
"357",14,"buoy","0",1993-01-04 12:00:00,-8,165,28.38,27.8
"358",14,"buoy","0",1993-01-05 12:00:00,-8,165,28.38,27.37
"359",14,"buoy","0",1993-01-06 12:00:00,-8,165,28.85,27.68
"360",14,"buoy","0",1993-01-07 12:00:00,-8,165,28.9,27.72
"361",14,"buoy","0",1993-01-08 12:00:00,-8,165,29.06,27.8
"362",14,"buoy","0",1993-01-09 12:00:00,-8,165,28.94,27.8
"363",14,"buoy","0",1993-01-10 12:00:00,-8,165,29.03,27.68
"364",14,"buoy","0",1993-01-11 12:00:00,-8,165,28.97,28.2
"365",14,"buoy","0",1993-01-12 12:00:00,-8,165,29.03,28.16
"366",14,"buoy","0",1993-01-13 12:00:00,-8,165,29.27,28.4
"367",14,"buoy","0",1993-01-14 12:00:00,-8,165,29.15,28.55
"368",14,"buoy","0",1993-01-15 12:00:00,-8,165,29.27,28.43
"369",14,"buoy","0",1993-01-16 12:00:00,-8,165,29.23,28.51
"370",14,"buoy","0",1993-01-17 12:00:00,-8,165,29.35,28.08
"371",14,"buoy","0",1993-01-18 12:00:00,-8,165,29.39,28.55
"372",14,"buoy","0",1993-01-19 12:00:00,-8,165,29.34,28.79
"373",14,"buoy","0",1993-01-20 12:00:00,-8,165,29.29,28.28
"374",14,"buoy","0",1993-01-21 12:00:00,-8,165,29.16,27.76
"375",14,"buoy","0",1993-01-22 12:00:00,-8,165,29.15,27.49
"376",14,"buoy","0",1993-01-23 12:00:00,-8,165,29.33,28.28
"377",14,"buoy","0",1993-01-24 12:00:00,-8,165,29.39,28.47
"378",14,"buoy","0",1993-01-25 12:00:00,-8,165,29.64,28.67
"379",14,"buoy","0",1993-01-26 12:00:00,-8,165,29.68,28.67
"380",14,"buoy","0",1993-01-27 12:00:00,-8,165,29.78,28.43
"381",14,"buoy","0",1993-01-28 12:00:00,-8,165,29.47,27.25
"382",14,"buoy","0",1993-01-29 12:00:00,-8,165,29.67,28.43
"383",14,"buoy","0",1993-01-30 12:00:00,-8,165,29.93,28.67
"384",14,"buoy","0",1993-01-31 12:00:00,-8,165,29.91,28.47
"385",14,"buoy","0",1993-02-01 12:00:00,-8,165,29.37,26.58
"386",14,"buoy","0",1993-02-02 12:00:00,-8,165,29.27,27.09
"387",14,"buoy","0",1993-02-03 12:00:00,-8,165,29.03,26.93
"388",14,"buoy","0",1993-02-04 12:00:00,-8,165,28.82,27.13
"389",14,"buoy","0",1993-02-05 12:00:00,-8,165,28.89,27.25
"390",14,"buoy","0",1993-02-06 12:00:00,-8,165,29.21,28.08
"391",14,"buoy","0",1993-02-07 12:00:00,-8,165,29.38,28.47
"392",14,"buoy","0",1993-02-08 12:00:00,-8,165,29.46,28.63
"393",14,"buoy","0",1993-02-09 12:00:00,-8,165,29.36,28.55
"394",14,"buoy","0",1993-02-10 12:00:00,-8,165,29.35,28.04
"395",14,"buoy","0",1993-02-11 12:00:00,-8,165,29.06,27.33
"396",14,"buoy","0",1993-02-12 12:00:00,-8,165,28.95,26.89
"397",14,"buoy","0",1993-02-13 12:00:00,-8,165,28.69,26.1
"398",14,"buoy","0",1993-02-14 12:00:00,-8,165,28.86,27.45
"399",14,"buoy","0",1993-02-15 12:00:00,-8,165,28.73,28.04
"400",14,"buoy","0",1993-02-16 12:00:00,-8,165,28.74,28.43
"401",14,"buoy","0",1993-02-17 12:00:00,-8,165,28.81,28.36
"402",14,"buoy","0",1993-02-18 12:00:00,-8,165,28.82,28.24
"403",14,"buoy","0",1993-02-19 12:00:00,-8,165,28.76,27.57
"404",14,"buoy","0",1993-02-20 12:00:00,-8,165,28.8,27.01
"405",14,"buoy","0",1993-02-21 12:00:00,-8,165,28.81,27.8
"406",14,"buoy","0",1993-02-22 12:00:00,-8,165,28.76,27.33
"407",14,"buoy","0",1993-02-23 12:00:00,-8,165,28.86,26.34
"408",14,"buoy","0",1993-02-24 12:00:00,-8,165,28.84,27.8
"409",14,"buoy","0",1993-02-25 12:00:00,-8,165,28.79,27.8
"410",14,"buoy","0",1993-02-26 12:00:00,-8,165,29.04,28.08
"411",14,"buoy","0",1993-02-27 12:00:00,-8,165,29.11,28.08
"412",14,"buoy","0",1993-02-28 12:00:00,-8,165,29.14,28.36
"413",14,"buoy","0",1993-03-01 12:00:00,-8,165,29.15,28.4
"414",14,"buoy","0",1993-03-02 12:00:00,-8,165,29.29,28.59
"415",14,"buoy","0",1993-03-03 12:00:00,-8,165,29.32,28.4
"416",14,"buoy","0",1993-03-04 12:00:00,-8,165,29.37,27.88
"417",14,"buoy","0",1993-03-05 12:00:00,-8,165,29.26,27.8
"418",14,"buoy","0",1993-03-06 12:00:00,-8,165,29.3,27.76
"419",14,"buoy","0",1993-03-07 12:00:00,-8,165,29.74,28.2
"420",14,"buoy","0",1993-03-08 12:00:00,-8,165,29.72,27.21
"421",14,"buoy","0",1993-03-09 12:00:00,-8,165,29.6,27.21
"422",14,"buoy","0",1993-03-10 12:00:00,-8,165,29.6,27.64
"423",14,"buoy","0",1993-03-11 12:00:00,-8,165,29.19,27.45
"424",14,"buoy","0",1993-03-12 12:00:00,-8,165,28.95,27.8
"425",14,"buoy","0",1993-03-13 12:00:00,-8,165,28.92,28.47
"426",14,"buoy","0",1993-03-14 12:00:00,-8,165,28.98,27.96
"427",14,"buoy","0",1993-03-15 12:00:00,-8,165,28.77,28.2
"428",14,"buoy","0",1993-03-16 12:00:00,-8,165,28.64,27.84
"429",14,"buoy","0",1993-03-17 12:00:00,-8,165,28.73,28.12
"430",14,"buoy","0",1993-03-18 12:00:00,-8,165,28.94,28.63
"432",14,"buoy","0",1993-03-20 12:00:00,-8,165,28.95,28.59
"433",14,"buoy","0",1993-03-21 12:00:00,-8,165,28.9,27.47
"434",14,"buoy","0",1993-03-22 12:00:00,-8,165,28.95,28.51
"435",14,"buoy","0",1993-03-23 12:00:00,-8,165,29.01,28.63
"436",14,"buoy","0",1993-03-24 12:00:00,-8,165,29.1,28.47
"437",14,"buoy","0",1993-03-25 12:00:00,-8,165,29.34,28.39
"438",14,"buoy","0",1993-03-26 12:00:00,-8,165,29.22,28.39
"439",14,"buoy","0",1993-03-27 12:00:00,-8,165,29.19,28.43
"440",14,"buoy","0",1993-03-28 12:00:00,-8,165,29,28.39
"441",14,"buoy","0",1993-03-29 12:00:00,-8,165,29.22,29.03
"442",14,"buoy","0",1993-03-30 12:00:00,-8,165,29.31,28.75
"443",14,"buoy","0",1993-03-31 12:00:00,-8,165,29.51,28.87
"444",14,"buoy","0",1993-04-01 12:00:00,-8,165,29.25,28.15
"445",14,"buoy","0",1993-04-02 12:00:00,-8,165,29.09,28.11
"446",14,"buoy","0",1993-04-03 12:00:00,-8,165,29.24,28.87
"447",14,"buoy","0",1993-04-04 12:00:00,-8,165,29.56,28.43
"448",14,"buoy","0",1993-04-05 12:00:00,-8,165,29.54,28.67
"449",14,"buoy","0",1993-04-06 12:00:00,-8,165,29.46,28.35
"450",14,"buoy","0",1993-04-07 12:00:00,-8,165,29.34,29.07
"451",14,"buoy","0",1993-04-08 12:00:00,-8,165,29.34,28.83
"452",14,"buoy","0",1993-04-09 12:00:00,-8,165,29.54,29.19
"453",14,"buoy","0",1993-04-10 12:00:00,-8,165,29.52,28.95
"454",14,"buoy","0",1993-04-11 12:00:00,-8,165,29.39,27.79
"455",14,"buoy","0",1993-04-12 12:00:00,-8,165,29.62,28.91
"456",14,"buoy","0",1993-04-13 12:00:00,-8,165,29.87,29.23
"457",14,"buoy","0",1993-04-14 12:00:00,-8,165,29.7,28.47
"458",14,"buoy","0",1993-04-15 12:00:00,-8,165,29.58,28.95
"459",14,"buoy","0",1993-04-16 12:00:00,-8,165,29.68,28.95
"460",14,"buoy","0",1993-04-17 12:00:00,-8,165,29.59,28.87
"461",14,"buoy","0",1993-04-18 12:00:00,-8,165,29.48,28.87
"462",14,"buoy","0",1993-04-19 12:00:00,-8,165,29.4,27.87
"463",14,"buoy","0",1993-04-20 12:00:00,-8,165,29.48,28.55
"464",14,"buoy","0",1993-04-21 12:00:00,-8,165,29.19,28.07
"465",14,"buoy","0",1993-04-22 12:00:00,-8,165,29.48,28.51
"466",14,"buoy","0",1993-04-23 12:00:00,-8,165,29.1,27.59
"467",14,"buoy","0",1993-04-24 12:00:00,-8,165,28.92,28.03
"468",14,"buoy","0",1993-04-25 12:00:00,-8,165,29.06,27.31
"469",14,"buoy","0",1993-04-26 12:00:00,-8,165,29.18,27.71
"470",14,"buoy","0",1993-04-27 12:00:00,-8,165,29.05,27.87
"471",14,"buoy","0",1993-04-28 12:00:00,-8,165,29.33,28.39
"472",14,"buoy","0",1993-04-29 12:00:00,-8,165,29.28,28.39
"473",14,"buoy","0",1993-04-30 12:00:00,-8,165,29.43,28.87
"474",14,"buoy","0",1993-05-01 12:00:00,-8,165,29.55,29.07
"475",14,"buoy","0",1993-05-02 12:00:00,-8,165,29.53,29.03
"476",14,"buoy","0",1993-05-03 12:00:00,-8,165,29.42,29.03
"477",14,"buoy","0",1993-05-04 12:00:00,-8,165,29.44,28.91
"478",14,"buoy","0",1993-05-05 12:00:00,-8,165,29.48,28.15
"479",14,"buoy","0",1993-05-06 12:00:00,-8,165,29.68,28.87
"480",14,"buoy","0",1993-05-07 12:00:00,-8,165,29.54,29.11
"481",14,"buoy","0",1993-05-08 12:00:00,-8,165,29.35,28.51
"482",14,"buoy","0",1993-05-09 12:00:00,-8,165,29.08,28.07
"483",14,"buoy","0",1993-05-10 12:00:00,-8,165,28.81,27.95
"484",14,"buoy","0",1993-05-11 12:00:00,-8,165,28.83,28.07
"485",14,"buoy","0",1993-05-12 12:00:00,-8,165,28.77,27.39
"486",14,"buoy","0",1993-05-13 12:00:00,-8,165,28.73,28.51
"487",14,"buoy","0",1993-05-14 12:00:00,-8,165,28.74,28.91
"488",14,"buoy","0",1993-05-15 12:00:00,-8,165,28.68,28.71
"489",14,"buoy","0",1993-05-16 12:00:00,-8,165,28.66,28.39
"490",14,"buoy","0",1993-05-17 12:00:00,-8,165,28.55,28.19
"491",14,"buoy","0",1993-05-18 12:00:00,-8,165,28.64,27.51
"492",14,"buoy","0",1993-05-19 12:00:00,-8,165,28.6,26.2
"493",14,"buoy","0",1993-05-20 12:00:00,-8,165,28.72,27.35
"494",14,"buoy","0",1993-05-21 12:00:00,-8,165,28.61,27.03
"495",14,"buoy","0",1993-05-22 12:00:00,-8,165,28.83,28.35
"496",14,"buoy","0",1993-05-23 12:00:00,-8,165,29.09,28.47
"497",14,"buoy","0",1993-05-24 12:00:00,-8,165,29.11,28.59
"498",14,"buoy","0",1993-05-25 12:00:00,-8,165,29.09,28.63
"499",14,"buoy","0",1993-05-26 12:00:00,-8,165,29.11,28.71
"500",14,"buoy","0",1993-05-27 12:00:00,-8,165,29.07,28.27
"501",14,"buoy","0",1993-05-28 12:00:00,-8,165,28.94,27.75
"502",14,"buoy","0",1993-05-29 12:00:00,-8,165,29.05,28.19
"503",14,"buoy","0",1993-05-30 12:00:00,-8,165,28.98,28.43
"504",14,"buoy","0",1993-05-31 12:00:00,-8,165,28.93,28.47
"505",14,"buoy","0",1993-06-01 12:00:00,-8,165,28.88,28.71
"506",14,"buoy","0",1993-06-02 12:00:00,-8,165,28.86,28.75
"507",14,"buoy","0",1993-06-03 12:00:00,-8,165,28.88,28.91
"508",14,"buoy","0",1993-06-04 12:00:00,-8,165,28.9,28.51
"509",14,"buoy","0",1993-06-05 12:00:00,-8,165,28.8,27.39
"510",14,"buoy","0",1993-06-06 12:00:00,-8,165,28.8,27.23
"511",14,"buoy","0",1993-06-07 12:00:00,-8,165,28.97,28.03
"512",14,"buoy","0",1993-06-08 12:00:00,-8,165,28.89,28.23
"513",14,"buoy","0",1993-06-09 12:00:00,-8,165,28.93,28.51
"514",14,"buoy","0",1993-06-10 12:00:00,-8,165,28.96,28.59
"515",14,"buoy","0",1993-06-11 12:00:00,-8,165,28.94,28.19
"516",14,"buoy","0",1993-06-12 12:00:00,-8,165,29.08,28.75
"517",14,"buoy","0",1993-06-13 12:00:00,-8,165,28.83,28.59
"518",14,"buoy","0",1993-06-14 12:00:00,-8,165,28.69,28.31
"519",14,"buoy","0",1993-06-15 12:00:00,-8,165,28.61,27.91
"520",14,"buoy","0",1993-06-16 12:00:00,-8,165,28.58,28.15
"521",14,"buoy","0",1993-06-17 12:00:00,-8,165,28.57,28.19
"522",14,"buoy","0",1993-06-18 12:00:00,-8,165,28.55,28.15
"523",14,"buoy","0",1993-06-19 12:00:00,-8,165,28.56,28.31
"524",14,"buoy","0",1993-06-20 12:00:00,-8,165,28.49,27.71
"525",14,"buoy","0",1993-06-21 12:00:00,-8,165,28.45,27.75
"526",14,"buoy","0",1993-06-22 12:00:00,-8,165,28.56,27.15
"527",14,"buoy","0",1993-06-23 12:00:00,-8,165,28.58,27.59
"528",14,"buoy","0",1993-06-24 12:00:00,-8,165,28.55,28.35
"529",14,"buoy","0",1993-06-25 12:00:00,-8,165,28.52,28.27
"530",14,"buoy","0",1993-06-26 12:00:00,-8,165,28.62,28.31
"531",14,"buoy","0",1993-06-27 12:00:00,-8,165,28.48,27.43
"532",14,"buoy","0",1993-06-28 12:00:00,-8,165,28.37,26.63
"533",14,"buoy","0",1993-06-29 12:00:00,-8,165,28.29,27.43
"534",14,"buoy","0",1993-06-30 12:00:00,-8,165,28.2,26.47
"535",14,"buoy","0",1993-07-01 12:00:00,-8,165,28.03,27.55
"536",14,"buoy","0",1993-07-02 12:00:00,-8,165,28.06,27.91
"537",14,"buoy","0",1993-07-03 12:00:00,-8,165,28.18,28.43
"538",14,"buoy","0",1993-07-04 12:00:00,-8,165,28.42,28.19
"539",14,"buoy","0",1993-07-05 12:00:00,-8,165,28.53,28.55
"540",14,"buoy","0",1993-07-06 12:00:00,-8,165,28.56,27.87
"541",14,"buoy","0",1993-07-07 12:00:00,-8,165,28.52,28.27
"542",14,"buoy","0",1993-07-08 12:00:00,-8,165,28.67,27.91
"543",14,"buoy","0",1993-07-09 12:00:00,-8,165,28.67,27.71
"544",14,"buoy","0",1993-07-10 12:00:00,-8,165,28.57,28.11
"545",14,"buoy","0",1993-07-11 12:00:00,-8,165,28.55,27.75
"546",14,"buoy","0",1993-07-12 12:00:00,-8,165,28.51,27.47
"547",14,"buoy","0",1993-07-13 12:00:00,-8,165,28.53,28.07
"548",14,"buoy","0",1993-07-14 12:00:00,-8,165,28.51,27.51
"549",14,"buoy","0",1993-07-15 12:00:00,-8,165,28.54,27.99
"550",14,"buoy","0",1993-07-16 12:00:00,-8,165,28.45,27.23
"551",14,"buoy","0",1993-07-17 12:00:00,-8,165,28.42,27.51
"552",14,"buoy","0",1993-07-18 12:00:00,-8,165,28.4,27.79
